2023-07-13,19:49,화성,14.2,26,9.1,3.0
2023-07-13,19:49,부산,14.1,11,8.6,7.3
2023-07-13,19:49,포항,19.4,31,1.5,21.6
2023-07-13,19:49,인천,34.8,78,1.8,6.7
2023-07-13,19:49,화성,19.1,85,4.4,12.7
2023-07-13,19:49,고양,22.5,23,9.8,17.2
2023-07-13,19:49,인천,14.8,65,9.1,26.5
2023-07-13,19:49,수원,-5.7,6,7.9,15.4
2023-07-13,19:49,창원,19.3,88,7.8,1.3
2023-07-13,19:49,창원,-5.3,4,8.6,1.7
2023-07-13,19:49,부천,15.2,30,0.8,12.7
2023-07-13,19:49,부천,3.4,72,0.8,10.8
2023-07-13,19:49,인천,34.1,92,1.8,10.0
2023-07-13,19:49,부산,0.3,97,7.8,28.4
2023-07-13,19:49,수원,-4.5,40,2.1,8.1
2023-07-13,19:49,안양,-8.2,71,4.6,9.2
2023-07-13,19:49,포항,3.0,99,8.8,4.4
2023-07-13,19:49,인천,39.6,42,9.3,23.7
2023-07-13,19:49,인천,-6.0,81,8.2,2.7
2023-07-13,19:49,청주,7.6,60,1.2,7.0
2023-07-13,19:49,울산,-3.3,94,5.3,27.4
2023-07-13,19:49,청주,16.1,27,8.2,8.1
2023-07-13,19:49,대구,7.3,16,0.9,22.0
2023-07-13,19:49,성남,23.7,82,5.2,14.9
2023-07-13,19:49,전주,-5.3,30,2.4,4.7
2023-07-13,19:49,세종,0.3,67,3.5,2.4
2023-07-13,19:49,화성,28.0,57,3.0,27.6
2023-07-13,19:49,포항,-5.5,77,4.7,14.3
2023-07-13,19:49,전주,37.1,9,7.2,4.8
2023-07-13,19:49,성남,12.4,26,6.8,9.3
2023-07-13,19:49,고양,10.2,13,2.1,15.6
2023-07-13,19:49,서울,0.6,15,9.9,10.0
2023-07-13,19:49,서울,10.3,54,3.2,2.9
2023-07-13,19:49,청주,20.8,88,1.2,9.1
2023-07-13,19:49,남양주,6.4,76,8.9,20.1
2023-07-13,19:49,포항,37.4,75,1.4,28.5
2023-07-13,19:49,고양,34.7,53,5.7,18.4
2023-07-13,19:49,세종,11.7,71,0.6,27.8
2023-07-13,19:49,용인,-9.8,36,1.5,12.0
2023-07-13,19:49,전주,-4.8,55,0.8,21.6
2023-07-13,19:49,용인,21.9,95,6.0,27.3
2023-07-13,19:49,청주,4.3,10,6.9,12.3
2023-07-13,19:49,청주,0.2,44,8.7,29.7
2023-07-13,19:49,안양,-0.8,41,6.9,12.9
2023-07-13,19:49,청주,-5.5,99,4.7,8.0
2023-07-13,19:49,울산,33.5,42,8.3,26.8
2023-07-13,19:49,인천,32.8,26,1.1,20.7
2023-07-13,19:49,부산,4.3,72,9.1,1.3
2023-07-13,19:49,수원,-9.0,0,5.1,15.1
2023-07-13,19:49,청주,18.0,12,2.0,9.0
2023-07-13,19:49,고양,21.0,11,6.1,29.6
2023-07-13,19:49,인천,2.7,78,6.8,13.1
2023-07-13,19:49,대구,1.9,71,5.5,11.1
2023-07-13,19:49,세종,-4.4,74,2.6,25.5
2023-07-13,19:49,남양주,-3.1,55,2.0,19.0
2023-07-13,19:49,고양,18.3,35,3.3,27.1
2023-07-13,19:49,대전,10.1,9,9.7,19.9
2023-07-13,19:49,서울,8.2,9,7.9,5.6
2023-07-13,19:49,부천,8.1,9,8.2,27.8
2023-07-13,19:49,광주,28.7,46,1.6,25.4
2023-07-13,19:49,창원,4.6,78,6.3,19.5
2023-07-13,19:49,화성,-6.6,97,3.2,17.4
2023-07-13,19:49,인천,15.0,15,9.3,2.6
2023-07-13,19:49,남양주,31.1,41,9.5,9.1
2023-07-13,19:49,전주,18.1,30,1.5,9.6
2023-07-13,19:49,안양,38.9,25,9.4,17.6
2023-07-13,19:49,창원,39.5,45,0.9,25.6
2023-07-13,19:49,부산,15.6,40,3.9,29.8
2023-07-13,19:49,광주,37.1,83,6.7,5.9
2023-07-13,19:49,화성,28.9,30,0.8,25.7
2023-07-13,19:49,용인,18.6,2,5.7,21.9
2023-07-13,19:49,대구,35.8,31,0.4,5.2
2023-07-13,19:49,창원,28.9,58,7.0,17.1
2023-07-13,19:49,광주,39.8,28,1.6,12.6
2023-07-13,19:49,부산,1.4,5,2.5,27.2
2023-07-13,19:49,대전,-8.9,61,4.8,1.3
2023-07-13,19:49,세종,39.7,17,7.6,21.1
2023-07-13,19:49,울산,5.5,90,3.0,26.0
2023-07-13,19:49,청주,15.7,70,5.9,13.2
2023-07-13,19:49,서울,21.9,8,3.5,1.0
2023-07-13,19:49,광주,25.0,46,0.5,0.3
2023-07-13,19:49,부천,-0.5,22,1.5,29.8
2023-07-13,19:49,남양주,17.7,4,8.2,27.7
2023-07-13,19:49,울산,23.6,95,5.1,5.4
2023-07-13,19:49,부산,-8.9,6,5.6,1.4
2023-07-13,19:49,인천,6.2,0,5.6,5.2
2023-07-13,19:49,화성,3.0,10,2.7,16.8
2023-07-13,19:49,부천,30.8,57,4.2,14.9
2023-07-13,19:49,서울,-8.8,48,3.0,6.1
2023-07-13,19:49,부산,38.1,97,6.8,4.6
2023-07-13,19:49,부산,0.9,80,4.4,20.6
2023-07-13,19:49,창원,1.3,100,9.1,25.3
2023-07-13,19:49,대구,26.9,95,8.3,3.6
2023-07-13,19:49,수원,-3.1,98,7.5,12.7
2023-07-13,19:49,광주,39.6,87,0.2,6.7
2023-07-13,19:49,부천,-8.1,57,3.0,13.0
2023-07-13,19:49,광주,-4.0,83,6.4,27.7
2023-07-13,19:49,대구,11.7,70,5.5,11.8
2023-07-13,19:49,세종,11.8,57,3.9,17.8
2023-07-13,19:49,대전,0.9,45,5.1,13.2
2023-07-13,19:49,부천,26.0,75,2.6,4.9
2023-07-13,19:49,부천,14.8,59,9.8,2.6
2023-07-13,19:49,광주,27.9,4,0.7,5.7
2023-07-13,19:49,서울,5.3,73,5.3,7.0
2023-07-13,19:49,서울,-9.1,84,0.3,24.9
2023-07-13,19:49,서울,-4.2,85,7.9,18.4
2023-07-13,19:49,세종,-8.9,90,6.9,4.2
2023-07-13,19:49,대전,2.1,20,5.0,26.2
2023-07-13,19:49,고양,20.8,52,4.3,1.4
2023-07-13,19:49,대전,8.7,82,0.2,9.6
2023-07-13,19:49,포항,23.8,78,7.8,4.3
2023-07-13,19:49,서울,-1.9,50,4.7,15.9
2023-07-13,19:49,울산,32.9,60,4.0,8.5
2023-07-13,19:49,창원,10.4,13,2.8,6.7
2023-07-13,19:49,청주,20.3,95,8.5,14.5
2023-07-13,19:49,부산,26.2,0,0.7,11.1
2023-07-13,19:49,안양,0.5,65,8.7,3.9
2023-07-13,19:49,남양주,26.6,71,6.4,14.0
2023-07-13,19:49,세종,7.5,85,7.6,12.1
2023-07-13,19:49,전주,-1.9,66,7.6,29.8
2023-07-13,19:49,수원,5.7,65,7.8,27.3
2023-07-13,19:49,부천,17.2,18,6.1,4.9
2023-07-13,19:49,부산,-9.4,48,4.4,22.3
2023-07-13,19:49,서울,-7.4,25,5.5,18.2
2023-07-13,19:49,수원,8.7,4,6.3,3.9
2023-07-13,19:49,세종,23.5,52,4.8,26.4
2023-07-13,19:49,화성,26.9,78,1.3,3.8
2023-07-13,19:49,부산,37.4,100,2.4,10.0
2023-07-13,19:49,대구,-9.4,93,9.6,3.6
2023-07-13,19:49,전주,28.9,24,5.0,12.6
2023-07-13,19:49,청주,-4.3,21,2.4,29.5
2023-07-13,19:49,인천,23.1,88,0.4,6.3
2023-07-13,19:49,서울,20.1,60,1.4,22.6
2023-07-13,19:49,대전,35.1,5,7.2,29.3
2023-07-13,19:49,남양주,-9.0,88,6.9,0.6
2023-07-13,19:49,광주,34.3,49,10.0,20.4
2023-07-13,19:49,인천,32.8,30,5.0,21.2
2023-07-13,19:49,성남,39.2,98,7.3,7.5
2023-07-13,19:49,포항,35.0,25,4.6,19.3
2023-07-13,19:49,수원,4.8,94,9.7,20.9
2023-07-13,19:49,남양주,23.9,82,3.0,15.9
2023-07-13,19:49,포항,2.0,13,8.9,20.7
2023-07-13,19:49,서울,38.7,86,0.1,9.2
2023-07-13,19:49,포항,36.3,33,2.0,16.3
2023-07-13,19:49,대구,-4.4,2,1.3,15.0
2023-07-13,19:49,포항,36.9,69,4.7,11.9
2023-07-13,19:49,남양주,0.8,39,8.7,9.4
2023-07-13,19:49,울산,1.1,61,9.5,13.4
2023-07-13,19:49,남양주,19.3,33,5.8,3.1
2023-07-13,19:49,광주,2.8,22,6.6,7.1
2023-07-13,19:49,성남,35.9,20,4.3,16.7
2023-07-13,19:49,창원,40.0,0,6.0,23.6
2023-07-13,19:49,서울,-7.0,46,7.5,0.4
2023-07-13,19:49,수원,24.0,18,4.0,29.6
2023-07-13,19:49,수원,4.6,83,0.6,21.3
2023-07-13,19:49,부산,0.2,95,1.1,10.5
2023-07-13,19:49,광주,21.8,39,8.7,11.7
2023-07-13,19:49,울산,9.8,0,7.9,18.1
2023-07-13,19:49,부산,0.1,17,8.4,4.4
2023-07-13,19:49,포항,-7.5,54,2.2,28.4
2023-07-13,19:49,인천,15.7,60,3.8,24.2
2023-07-13,19:49,청주,26.3,96,4.9,10.1
2023-07-13,19:49,세종,-0.0,64,8.7,8.6
2023-07-13,19:49,창원,37.6,73,9.9,19.9
2023-07-13,19:49,수원,30.4,72,5.7,21.9
2023-07-13,19:49,세종,-8.8,38,3.2,29.9
2023-07-13,19:49,성남,-4.9,90,1.5,12.0
2023-07-13,19:49,울산,25.9,87,4.9,0.5
2023-07-13,19:49,수원,5.6,8,6.5,6.0
2023-07-13,19:49,청주,22.8,23,3.6,2.3
2023-07-13,19:49,서울,21.2,18,5.2,15.7
2023-07-13,19:49,세종,13.1,71,5.0,21.9
2023-07-13,19:49,울산,28.4,35,9.8,25.5
2023-07-13,19:49,성남,-5.1,18,8.5,14.5
2023-07-13,19:49,부천,30.8,33,5.2,14.4
2023-07-13,19:49,성남,3.0,76,1.5,1.8
2023-07-13,19:49,부천,-5.2,84,4.2,28.8
2023-07-13,19:49,전주,19.3,72,0.1,12.4
2023-07-13,19:49,인천,-3.3,84,1.5,14.6
2023-07-13,19:49,부천,27.1,17,7.2,29.0
2023-07-13,19:49,창원,25.6,17,6.9,18.8
2023-07-13,19:49,부산,4.5,14,8.9,15.0
2023-07-13,19:49,청주,37.0,28,1.4,0.6
2023-07-13,19:49,성남,30.3,40,9.9,9.1
2023-07-13,19:49,고양,23.4,31,8.0,9.7
2023-07-13,19:49,성남,7.4,20,1.6,21.4
2023-07-13,19:49,창원,22.7,84,5.5,16.4
2023-07-13,19:49,부산,34.5,77,7.8,21.9
2023-07-13,19:49,화성,37.6,41,4.5,18.9
2023-07-13,19:49,고양,-8.1,84,7.8,20.7
2023-07-13,19:49,화성,-2.2,75,8.6,22.9
2023-07-13,19:49,고양,18.0,82,2.1,1.8
2023-07-13,19:49,부산,33.0,27,8.7,23.7
2023-07-13,19:49,포항,-7.4,84,5.9,2.6
2023-07-13,19:49,부천,-2.3,0,3.1,8.1
2023-07-13,19:49,창원,3.7,76,4.0,5.9
2023-07-13,19:49,대전,-8.4,16,3.8,25.8
2023-07-13,19:49,포항,12.4,95,6.5,29.9
2023-07-13,19:49,용인,6.3,38,6.6,17.7
2023-07-13,19:49,성남,1.1,46,5.5,28.9
2023-07-13,19:49,용인,3.2,59,5.1,18.4
2023-07-13,19:49,화성,13.1,34,2.4,7.6
2023-07-13,19:49,화성,8.2,40,4.7,29.9
2023-07-13,19:49,화성,36.5,100,4.6,20.7
2023-07-13,19:49,안양,10.9,1,4.6,3.3
2023-07-13,19:49,성남,4.4,30,9.5,13.8
2023-07-13,19:49,창원,25.3,66,5.9,27.2
2023-07-13,19:49,성남,0.3,29,2.1,18.6
2023-07-13,19:49,부천,7.6,15,0.4,23.5
2023-07-13,19:49,서울,17.9,11,8.7,17.5
2023-07-13,19:49,대전,36.2,15,0.8,17.2
2023-07-13,19:49,광주,33.2,67,2.4,26.2
2023-07-13,19:49,안양,31.3,15,7.7,26.0
2023-07-13,19:49,안양,31.0,88,8.0,2.8
2023-07-13,19:49,부산,33.9,56,1.8,15.0
2023-07-13,19:49,안양,39.1,54,9.9,6.1
2023-07-13,19:49,전주,2.2,0,1.3,28.8
2023-07-13,19:49,성남,37.2,75,5.1,14.4
2023-07-13,19:49,용인,5.0,86,5.4,4.8
2023-07-13,19:49,청주,-9.4,25,3.2,1.0
2023-07-13,19:49,성남,-6.0,73,0.1,29.6
2023-07-13,19:49,수원,-1.5,71,3.3,23.6
2023-07-13,19:49,포항,38.2,77,8.3,23.7
2023-07-13,19:49,고양,-3.8,93,4.7,25.0
2023-07-13,19:49,포항,20.7,84,3.1,17.2
2023-07-13,19:49,창원,5.4,20,7.8,23.9
2023-07-13,19:49,울산,18.5,24,2.9,26.7
2023-07-13,19:49,대전,4.2,61,2.0,14.0
2023-07-13,19:49,전주,23.1,60,4.3,22.7
2023-07-13,19:49,서울,-3.8,80,4.4,30.0
2023-07-13,19:49,서울,17.2,29,4.5,7.8
2023-07-13,19:49,서울,34.4,37,2.2,0.9
2023-07-13,19:49,서울,18.7,44,2.3,24.1
2023-07-13,19:49,화성,2.4,4,6.9,6.8
2023-07-13,19:49,서울,15.0,3,6.5,13.0
2023-07-13,19:49,포항,25.9,67,3.0,21.2
2023-07-13,19:49,용인,32.7,6,6.1,1.6
2023-07-13,19:49,청주,11.6,41,3.0,21.1
2023-07-13,19:49,인천,22.7,89,7.7,10.3
2023-07-13,19:49,부산,36.2,61,1.2,7.6
2023-07-13,19:49,광주,36.9,1,9.2,27.4
2023-07-13,19:49,광주,33.3,16,5.0,26.8
2023-07-13,19:49,울산,22.9,56,2.1,27.6
2023-07-13,19:49,화성,11.9,10,2.9,21.1
2023-07-13,19:49,광주,1.8,47,5.0,22.4
2023-07-13,19:49,남양주,-4.4,27,5.5,18.8
2023-07-13,19:49,성남,30.9,49,0.5,19.5
2023-07-13,19:49,창원,25.6,75,2.5,9.3
2023-07-13,19:49,수원,34.2,55,9.4,13.9
2023-07-13,19:49,대구,-2.6,1,9.3,23.5
2023-07-13,19:49,인천,4.4,53,7.4,4.3
2023-07-13,19:49,부천,30.0,75,3.0,27.3
2023-07-13,19:49,전주,28.4,34,8.3,27.6
2023-07-13,19:49,남양주,23.1,2,1.7,17.4
2023-07-13,19:49,고양,34.1,82,7.0,17.6
2023-07-13,19:49,서울,-4.3,93,7.8,14.6
2023-07-13,19:49,세종,39.0,84,6.6,3.1
2023-07-13,19:49,부천,24.5,12,7.6,21.4
2023-07-13,19:49,창원,-4.7,41,7.9,24.5
2023-07-13,19:49,대전,19.6,58,4.5,4.5
2023-07-13,19:49,수원,-7.1,30,3.4,8.8
2023-07-13,19:49,세종,31.2,5,5.5,2.1
2023-07-13,19:49,남양주,39.9,62,7.4,8.4
2023-07-13,19:49,광주,13.9,52,4.2,17.8
2023-07-13,19:49,전주,-10.0,73,7.9,8.4
2023-07-13,19:49,성남,21.1,9,4.6,4.5
2023-07-13,19:49,전주,10.4,84,2.4,18.0
2023-07-13,19:49,화성,37.4,47,2.3,9.6
2023-07-13,19:49,세종,11.6,10,5.2,21.1
2023-07-13,19:49,전주,19.4,32,0.1,15.1
2023-07-13,19:49,용인,37.7,37,3.2,19.8
2023-07-13,19:49,부천,35.4,35,3.3,12.5
2023-07-13,19:49,남양주,19.5,92,9.5,20.7
2023-07-13,19:49,고양,21.0,27,9.9,1.2
2023-07-13,19:49,부천,12.2,29,4.5,20.3
2023-07-13,19:49,부산,21.5,80,1.0,24.4
2023-07-13,19:49,인천,-8.7,16,2.4,4.7
2023-07-13,19:49,대구,36.2,36,3.5,17.4
2023-07-13,19:49,인천,15.2,84,5.2,3.5
2023-07-13,19:49,대구,38.2,45,8.5,16.9
2023-07-13,19:49,부산,-6.0,44,8.9,2.3
2023-07-13,19:49,창원,36.4,40,4.7,13.9
2023-07-13,19:49,포항,-8.3,7,6.8,8.7
2023-07-13,19:49,전주,13.2,35,3.3,0.8
2023-07-13,19:49,용인,22.2,83,5.0,3.9
2023-07-13,19:49,부천,-5.1,91,6.4,3.8
2023-07-13,19:49,대전,33.8,74,1.7,7.7
2023-07-13,19:49,울산,-0.2,85,6.2,25.6
2023-07-13,19:49,전주,-7.0,29,8.6,24.7
2023-07-13,19:49,부천,7.7,99,3.2,16.7
2023-07-13,19:49,세종,11.7,5,9.2,5.1
2023-07-13,19:49,남양주,17.8,25,5.8,25.7
2023-07-13,19:49,안양,14.0,65,5.0,6.6
2023-07-13,19:49,남양주,31.3,33,3.5,14.7
2023-07-13,19:49,울산,10.8,24,1.4,18.8
2023-07-13,19:49,수원,25.5,83,1.6,19.0
2023-07-13,19:49,부산,35.1,88,0.8,27.7
2023-07-13,19:49,수원,5.1,50,7.8,6.3
2023-07-13,19:49,고양,39.8,57,6.9,10.6
2023-07-13,19:49,포항,0.1,40,6.9,28.9
2023-07-13,19:49,부산,-3.8,29,4.7,24.9
2023-07-13,19:49,남양주,14.3,21,7.7,12.0
2023-07-13,19:49,화성,22.3,11,1.0,15.2
2023-07-13,19:49,대구,23.9,21,4.7,2.6
2023-07-13,19:49,수원,25.5,54,8.0,13.1
2023-07-13,19:49,울산,20.8,6,7.1,14.4
2023-07-13,19:49,안양,10.7,48,0.8,3.3
2023-07-13,19:49,세종,12.4,98,7.4,11.2
2023-07-13,19:49,용인,-8.5,31,4.6,23.4
2023-07-13,19:49,울산,34.8,66,4.8,1.5
2023-07-13,19:49,세종,-6.9,80,6.9,11.5
2023-07-13,19:49,울산,-7.5,77,2.0,1.4
2023-07-13,19:49,창원,33.1,39,4.9,29.1
2023-07-13,19:49,부천,34.9,82,6.8,2.8
2023-07-13,19:49,인천,1.5,1,4.5,16.1
2023-07-13,19:49,인천,31.2,25,8.5,16.8
2023-07-13,19:49,대구,-4.8,74,6.9,27.9
2023-07-13,19:49,인천,38.4,75,5.6,14.2
2023-07-13,19:49,용인,11.4,42,0.3,16.1
2023-07-13,19:49,부천,38.5,52,5.8,20.9
2023-07-13,19:49,고양,5.9,57,6.8,4.7
2023-07-13,19:49,세종,31.2,63,6.8,21.9
2023-07-13,19:49,서울,-8.5,92,3.4,18.7
2023-07-13,19:49,남양주,-3.3,65,3.5,28.4
2023-07-13,19:49,전주,25.9,1,5.9,8.3
2023-07-13,19:49,남양주,23.6,4,3.7,12.5
2023-07-13,19:49,수원,15.1,62,5.2,13.4
2023-07-13,19:49,광주,24.9,94,8.5,25.9
2023-07-13,19:49,용인,5.2,86,1.1,0.2
2023-07-13,19:49,용인,23.8,67,8.4,10.9
2023-07-13,19:49,광주,-1.9,34,8.1,3.4
2023-07-13,19:49,창원,20.6,75,6.1,12.5
2023-07-13,19:49,세종,22.0,73,5.7,5.9
2023-07-13,19:49,고양,21.7,54,8.3,26.7
2023-07-13,19:49,포항,27.6,11,7.4,11.9
2023-07-13,19:49,전주,6.3,10,1.1,12.2
2023-07-13,19:49,광주,30.2,78,7.2,6.9
2023-07-13,19:49,화성,28.9,93,4.3,14.6
2023-07-13,19:49,고양,-4.8,1,2.0,4.1
2023-07-13,19:49,포항,-0.0,65,0.4,3.1
2023-07-13,19:49,서울,-2.6,60,2.4,9.9
2023-07-13,19:49,세종,10.5,82,1.8,24.4
2023-07-13,19:49,광주,15.1,35,4.1,4.1
2023-07-13,19:49,인천,0.4,13,5.0,26.3
2023-07-13,19:49,성남,12.4,73,8.3,14.5
2023-07-13,19:49,서울,22.1,47,5.1,20.3
2023-07-13,19:49,부천,36.9,92,7.5,21.3
2023-07-13,19:49,서울,3.6,60,0.6,17.0
2023-07-13,19:49,대전,-6.7,84,8.2,4.5
2023-07-13,19:49,부천,-0.0,10,7.3,3.2
2023-07-13,19:49,세종,-3.4,78,6.6,23.8
2023-07-13,19:49,서울,21.0,33,7.9,21.1
2023-07-13,19:49,광주,15.9,13,0.6,23.7
2023-07-13,19:49,광주,17.0,82,3.3,18.4
2023-07-13,19:49,창원,34.9,93,8.3,24.1
2023-07-13,19:49,서울,4.9,88,2.8,25.7
2023-07-13,19:49,광주,8.5,97,4.4,4.9
2023-07-13,19:49,포항,0.5,15,3.3,15.6
2023-07-13,19:49,대전,0.8,85,8.2,18.5
2023-07-13,19:49,창원,39.8,26,5.5,11.6
2023-07-13,19:49,수원,1.3,86,0.8,18.1
2023-07-13,19:49,광주,30.6,67,5.5,1.1
2023-07-13,19:49,울산,36.0,67,4.5,18.4
2023-07-13,19:49,남양주,32.8,82,6.6,8.2
2023-07-13,19:49,광주,-0.7,39,1.2,12.5
2023-07-13,19:49,부산,32.3,15,4.2,22.1
2023-07-13,19:49,화성,38.7,87,3.3,4.1
2023-07-13,19:49,광주,-7.3,56,6.0,8.5
2023-07-13,19:49,남양주,14.2,44,3.0,3.2
2023-07-13,19:49,대구,10.3,57,6.5,1.2
2023-07-13,19:49,안양,13.6,92,5.6,24.8
2023-07-13,19:49,서울,24.5,81,3.0,5.0
2023-07-13,19:49,대구,-1.3,40,7.0,17.9
2023-07-13,19:49,전주,26.3,13,8.9,5.6
2023-07-13,19:49,세종,3.0,42,2.1,23.0
2023-07-13,19:49,인천,3.9,46,3.9,22.2
2023-07-13,19:49,인천,34.5,65,1.6,25.5
2023-07-13,19:49,포항,-8.2,58,7.8,4.3
2023-07-13,19:49,대구,2.3,57,2.5,8.9
2023-07-13,19:49,울산,2.6,87,3.2,1.8
2023-07-13,19:49,고양,8.3,31,1.1,7.6
2023-07-13,19:49,세종,11.3,40,4.9,12.7
2023-07-13,19:49,대전,10.7,84,5.1,24.5
2023-07-13,19:49,남양주,22.5,66,1.7,1.9
2023-07-13,19:49,화성,25.3,65,5.3,10.0
2023-07-13,19:49,남양주,26.6,91,6.5,10.7
2023-07-13,19:49,화성,-1.0,18,5.7,29.5
2023-07-13,19:49,고양,10.6,65,8.9,1.6
2023-07-13,19:49,성남,4.9,2,8.6,5.4
2023-07-13,19:49,대구,27.0,98,3.8,7.4
2023-07-13,19:49,울산,1.9,92,3.8,29.7
2023-07-13,19:49,용인,24.6,52,3.9,27.2
2023-07-13,19:49,안양,31.6,41,3.8,0.4
2023-07-13,19:49,고양,23.9,52,6.5,1.3
2023-07-13,19:49,화성,0.5,72,1.8,11.5
2023-07-13,19:49,서울,19.8,60,3.1,23.3
2023-07-13,19:49,대전,-9.2,54,6.0,14.1
2023-07-13,19:49,포항,5.0,84,4.1,26.7
2023-07-13,19:49,청주,-2.1,3,4.2,15.0
2023-07-13,19:49,화성,-6.7,45,1.4,23.4
2023-07-13,19:49,대전,28.4,88,9.4,10.1
2023-07-13,19:49,고양,30.1,57,4.9,3.9
2023-07-13,19:49,수원,20.7,69,2.8,12.5
2023-07-13,19:49,화성,38.8,2,2.2,9.1
2023-07-13,19:49,인천,-5.4,27,0.6,14.7
2023-07-13,19:49,고양,-3.1,74,6.3,2.7
2023-07-13,19:49,고양,-8.9,4,9.4,22.9
2023-07-13,19:49,용인,2.7,10,8.5,27.5
2023-07-13,19:49,울산,-9.8,11,0.4,6.6
2023-07-13,19:49,용인,10.5,65,4.1,3.8
2023-07-13,19:49,인천,-9.8,50,0.6,4.9
2023-07-13,19:49,수원,15.5,38,4.6,25.3
2023-07-13,19:49,포항,3.1,81,2.8,29.9
2023-07-13,19:49,남양주,31.8,99,4.8,12.2
2023-07-13,19:49,남양주,29.4,57,5.0,17.8
2023-07-13,19:49,용인,5.3,35,3.8,0.6
2023-07-13,19:49,성남,30.3,78,7.0,1.9
2023-07-13,19:49,서울,28.3,47,5.2,8.0
2023-07-13,19:49,안양,28.2,90,7.1,1.4
2023-07-13,19:49,고양,24.6,35,3.8,7.6
2023-07-13,19:49,광주,12.9,85,9.8,12.6
2023-07-13,19:49,대구,28.8,83,8.8,7.0
2023-07-13,19:49,창원,36.2,41,1.7,21.4
2023-07-13,19:49,인천,18.7,52,1.4,2.1
2023-07-13,19:49,청주,8.5,100,0.4,24.5
2023-07-13,19:49,남양주,-4.4,29,2.5,26.3
2023-07-13,19:49,부천,39.9,13,6.4,18.0
2023-07-13,19:49,남양주,10.9,74,9.1,27.2
2023-07-13,19:49,화성,-2.8,92,3.4,7.2
2023-07-13,19:49,광주,26.9,0,5.6,3.5
2023-07-13,19:49,부산,16.7,11,0.2,12.1
2023-07-13,19:49,부천,-2.0,43,8.5,26.9
2023-07-13,19:49,고양,26.6,13,3.3,13.9
2023-07-13,19:49,용인,-1.6,74,3.1,5.9
2023-07-13,19:49,부산,25.2,88,8.7,8.6
2023-07-13,19:49,울산,12.6,94,3.1,15.7
2023-07-13,19:49,청주,25.6,70,8.0,5.6
2023-07-13,19:49,남양주,3.2,34,6.7,2.6
2023-07-13,19:49,서울,32.4,54,6.8,6.0
2023-07-13,19:49,화성,-0.7,98,5.1,6.0
2023-07-13,19:49,세종,-3.1,80,1.1,28.6
2023-07-13,19:49,대전,0.5,17,0.6,19.3
2023-07-13,19:49,청주,-7.5,75,9.1,20.7
2023-07-13,19:49,대구,21.0,11,7.2,23.4
2023-07-13,19:49,수원,27.4,90,4.8,26.1
2023-07-13,19:49,화성,-9.5,90,1.7,22.5
2023-07-13,19:49,용인,-0.2,76,8.9,10.2
2023-07-13,19:49,부천,37.0,5,9.1,7.8
2023-07-13,19:49,고양,3.6,36,9.8,25.7
2023-07-13,19:49,전주,22.8,80,6.1,2.4
2023-07-13,19:49,화성,37.2,61,3.5,2.9
2023-07-13,19:49,화성,-0.2,58,9.0,15.4
2023-07-13,19:49,광주,38.8,98,3.9,8.6
2023-07-13,19:49,수원,37.2,6,4.8,17.0
2023-07-13,19:49,대구,10.9,33,9.3,4.9
2023-07-13,19:49,화성,26.9,60,3.1,17.2
2023-07-13,19:49,인천,27.4,80,4.4,8.5
2023-07-13,19:50,성남,10.3,69,9.1,18.0
2023-07-13,19:50,세종,27.1,13,5.5,16.4
2023-07-13,19:50,울산,0.6,21,7.3,16.7
2023-07-13,19:50,포항,26.1,58,1.7,29.8
2023-07-13,19:50,용인,25.8,23,1.1,26.8
2023-07-13,19:50,고양,-9.2,70,9.8,23.8
2023-07-13,19:50,세종,-8.5,16,7.4,5.8
2023-07-13,19:50,고양,-6.2,75,8.3,24.7
2023-07-13,19:50,세종,31.5,73,6.2,0.6
2023-07-13,19:50,서울,-3.3,76,4.0,22.3
2023-07-13,19:50,대전,35.2,53,0.8,7.4
2023-07-13,19:50,수원,17.0,88,8.2,3.3
2023-07-13,19:50,세종,12.8,80,7.8,4.7
2023-07-13,19:50,수원,16.7,75,6.4,25.4
2023-07-13,19:50,포항,14.0,46,5.6,25.2
2023-07-13,19:50,전주,12.7,87,6.3,8.2
2023-07-13,19:50,남양주,-1.4,45,0.2,0.9
2023-07-13,19:50,남양주,10.6,10,6.5,24.7
2023-07-13,19:50,포항,20.4,38,9.9,23.1
2023-07-13,19:50,대구,-9.9,37,8.7,1.3
2023-07-13,19:50,부천,1.1,49,9.8,24.6
2023-07-13,19:50,대구,13.4,76,1.3,1.0
2023-07-13,19:50,부산,-8.2,53,2.3,0.0
2023-07-13,19:50,서울,-2.1,9,7.4,11.0
2023-07-13,19:50,화성,4.3,27,5.7,29.9
2023-07-13,19:50,광주,30.5,42,4.5,5.0
2023-07-13,19:50,세종,-8.9,48,3.9,5.7
2023-07-13,19:50,고양,6.2,9,7.3,26.0
2023-07-13,19:50,전주,18.9,99,3.7,29.6
2023-07-13,19:50,전주,14.8,41,2.3,3.4
2023-07-13,19:50,광주,14.1,42,7.4,18.2
2023-07-13,19:50,창원,9.9,79,8.6,26.4
2023-07-13,19:50,포항,26.9,69,4.2,5.5
2023-07-13,19:50,대구,-0.4,57,7.6,4.4
2023-07-13,19:50,세종,11.5,97,8.2,16.8
2023-07-13,19:50,세종,7.6,66,3.7,19.6
2023-07-13,19:50,울산,-2.5,44,5.6,13.7
